,Amostra existente,Predição,porcentagem de acerto %
90,2975000.0,2141182.0469925846,61.05805416318702
52504,700000.0,764699.5844923245,91.53921542467191
12718,680000.0,900814.9616357898,75.48720091917524
47003,1300000.0,926174.1878009998,59.63763435401188
192,335000.0,635236.3741245014,52.73627481765435
18740,433000.0,548030.8567650423,79.0101496393734
45908,710500.0,1332506.7537693803,53.32055526098802
13409,300000.0,309000.0,97.0873786407767
40432,710000.0,702959.754791529,98.99848531007885
13887,1455000.0,1232313.1969858988,81.92936636897434
4066,1325000.0,1278358.2727044437,96.35143540809705
45689,450000.0,629666.7376024402,71.46637627921226
47135,820000.0,967038.3515643073,84.79498239894477
37006,827000.0,639465.396298642,70.67322097695245
27909,425000.0,647812.8891310889,65.60536338973624
38790,820000.0,717829.4606623402,85.76673918574096
44587,805000.0,1161210.923441067,69.32418424161119
44415,995000.0,1330648.031672477,74.77559627465088
42520,912500.0,902559.4555057789,98.89862718366287
43030,611000.0,809814.2314020903,75.44940262930811
7979,820000.0,936190.2308395024,87.58903617961148
44643,681000.0,910516.0266808257,74.79275268580409
5762,416000.0,500682.72939948353,83.08654874094586
44454,333100.0,506803.85618254595,65.72562460535433
12660,380000.0,688626.1233332776,55.1823387356581
45810,655000.0,708023.6807099604,92.51103004679283
44008,605000.0,1024909.552544964,59.02959909952229
17303,1660000.0,3206848.978958829,51.76420875731274
40401,975000.0,929128.9432181981,95.06300421307299
886,645000.0,715540.063455457,90.14170316127264
26243,650000.0,818871.9125863991,79.37749359933242
30890,850000.0,1048722.2679077662,81.05101093121411
33688,543000.0,799045.9740353116,67.95603978301298
33827,1150000.0,1231853.5923841707,93.35524993471435
26685,720000.0,624003.3615083415,84.6160061927206
16279,611000.0,731308.6415186635,83.54885547792435
41434,580000.0,565391.349118929,97.41618776024143
53425,1272000.0,1212679.3264242653,95.10829678686376
22927,788800.0,938810.35954119,84.02122877995272
770,607000.0,550306.0106594033,89.69773394394454
24543,722000.0,736752.6707359377,97.99760878760014
22480,2210000.0,1943312.1320619336,86.27663237736802
25563,835000.0,670017.1850959166,75.37633085031017
9627,880000.0,793401.8958369246,89.0852158764094
5944,702000.0,792074.0387497711,88.62807839378928
52512,2000000.0,1745700.2804306326,85.43279608647161
5366,5100000.0,1564283.951593656,126.02776463980462
28474,525500.0,683636.6849920693,76.8683149304804
29519,540000.0,630652.5133631967,85.62560024065274
13595,510000.0,592076.7094279805,86.13748723416654
19547,410000.0,532750.0481914667,76.95916713510063
46129,679000.0,613499.920585378,89.32353905569795
41944,620000.0,617049.077843143,99.52176864647919
17334,1800000.0,1382490.3562307034,69.80017676885518
29502,736000.0,903643.5089729789,81.44804811761317
13543,580000.0,597568.8232847534,97.05994981662866
14929,675000.0,679490.2048754988,99.3391803379533
53848,905000.0,931210.3668591193,97.18534417228148
4581,610000.0,608425.7712727637,99.74126199093389
42785,711000.0,776430.0125311727,91.57296710905469
10385,867000.0,598036.822522391,55.025649366676106
18351,600000.0,544921.2205615444,89.89234088155045
9916,642000.0,690791.5416412404,92.93686464004504
40506,591000.0,565413.9664210494,95.47481401265965
7394,1100000.0,1695210.3572921148,64.88870217600083
27494,1080000.0,1621046.1940835873,66.62364119799481
20134,757500.0,626945.9111674805,79.17617987341117
35936,551000.0,640710.8326957487,85.9982338181647
40882,1385000.0,1714541.5429113985,80.77961165339765
28762,271000.0,443559.49327027897,61.09665199632388
47946,1350000.0,1104407.708771641,77.76253377464062
50806,526000.0,495681.0114105277,93.88336694536765
43717,840000.0,1229657.408442075,68.3117097683529
3439,535000.0,591225.3740518645,90.49002689675964
42306,1260000.0,785004.5454390877,39.49137526391945
54138,725000.0,651436.2813583217,88.70745754469043
3921,781000.0,788086.1291896414,99.100843305423
20284,476450.0,662611.3438076483,71.90489635479442
50070,540000.0,659445.9185313816,81.88692731658821
27637,910000.0,731243.8214884845,75.55450408488265
32295,727000.0,864009.3111861723,84.14261172740414
53058,605000.0,588110.2783088036,97.12813696442014
19193,3600000.0,2752482.9075157014,69.20899707786964
39061,550000.0,605496.2956351195,90.83457718318357
29402,440000.0,726573.4701672798,60.55822543296252
30481,1650000.0,1269700.5233717014,70.04809641108048
49637,348000.0,494102.75551897445,70.43069404348549
34654,2170000.0,4033359.2213568864,53.80130756788822
53164,692000.0,726005.5558779258,95.31607498005928
781,585000.0,618477.2737399956,94.58714569452891
27644,550000.0,643002.4700707466,85.53621884834844
40858,830000.0,993554.622910349,83.53843672618018
52937,1325000.0,985724.7722199832,65.58114015782277
44027,1540000.0,1200664.8193842962,71.73772603833635
9636,1200000.0,1266396.1488183222,94.7570790640609
11012,442000.0,644797.1899981863,68.54868582805754
16324,665000.0,596662.8844661606,88.54677954453607
28159,584000.0,669401.7818228445,87.2420743204048
7328,3130000.0,1544321.86286699,2.677956924681723
43548,850000.0,1098429.9146829385,77.38318017725804
19999,1051000.0,1062330.7632143376,98.93340533789554
12874,757000.0,699627.160386267,91.79951224562848
44708,1530000.0,1811293.1074794712,84.47003931512175
28532,1180000.0,1293306.7573578826,91.23898822044673
40183,1340000.0,1088776.5135938858,76.92607405932522
11126,1310000.0,1205022.5563649954,91.28834202476061
33750,895000.0,836636.5921028581,93.02404312122574
9511,1180800.0,1026159.0778124152,84.93012189520837
38218,502000.0,668973.7411697194,75.0403146052099
43192,1440000.0,1370930.594905121,94.9618598234246
15164,895000.0,1117363.1598967428,80.09929377685123
641,430000.0,570946.8182758087,75.31349439840102
8390,1507000.0,1239479.0285185743,78.4166601187947
29027,1002000.0,1060959.8922012523,94.44277840900057
29772,898500.0,768695.5386007767,83.11367051310057
42902,410000.0,565328.1247621515,72.52425309151174
51748,1800000.0,1450982.1047189755,75.94609236420446
37867,1850000.0,1451641.0889878026,72.55803007822242
36583,1258000.0,1192486.8726734119,94.50617622484047
17039,1180000.0,1275737.2722832814,92.4955338090943
19340,650000.0,829509.1804336124,78.35959086796642
52322,703000.0,1031575.2420702677,68.14820396320775
53879,1430000.0,1229036.5609823184,83.6487013163335
30188,515000.0,762323.0001017636,67.5566656038519
32997,530000.0,487198.73131705663,91.21482345259035
27992,1140000.0,1431688.5886863745,79.62625455064854
7433,550000.0,436178.8665805489,73.90494080748138
31320,970000.0,1080076.9279410704,89.8084177993777
24360,622000.0,667299.5136693089,93.21151705622886
31367,730000.0,720490.5271105516,98.68013908141373
45167,578000.0,554657.9458250442,95.79163079684454
33973,1420000.0,1209278.1089443453,82.5745715979588
5146,566000.0,645676.13563877,87.66004638533744
42313,1720000.0,2148202.8078638148,80.06692821104623
18698,900400.0,1265215.3582378912,71.16575009443594
2584,295000.0,513494.99849498406,57.44943979291391
25030,660000.0,647517.8281150571,98.07230452306173
33247,728000.0,715149.8088949216,98.20314695672853
49432,1352000.0,1136248.9023356535,81.01198626279398
46911,1035500.0,1188515.5458133654,87.12549058761797
19410,772000.0,739831.9037330474,95.65197227848128
4168,970000.0,970339.0431010918,99.96505931576161
28077,540000.0,634671.2721208155,85.08341620624135
31817,560000.0,650497.1480796165,86.08800233071273
12932,946000.0,757978.6688349223,75.19437697975293
40014,1410000.0,979030.5032831728,55.9799725063138
29138,830000.0,1061101.9809798768,78.22056832214514
2357,807500.0,996928.6939880382,80.99877201545257
28501,772000.0,994087.8158029648,77.6591351113608
10876,1300000.0,1392357.821079266,93.36680415902889
15562,580000.0,612739.9394972903,94.65679689100223
52480,1612000.0,1952887.6703627394,82.54443020271508
49768,743000.0,680057.8713989324,90.74459229894794
8640,750000.0,793177.371511081,94.55640401984441
24879,1350000.0,1472122.1201073448,91.70434854287497
42816,620000.0,732984.8875330098,84.58564569956137
30550,1040000.0,1143899.6732188996,90.91706417517115
30454,900000.0,1140976.3691569702,78.87981068924155
12550,1020000.0,1210933.7972875324,84.23251562428761
1172,815000.0,1549944.0519216764,52.58254315628579
22065,595000.0,546126.0842840868,91.05079996682785
39770,1162500.0,1258708.98361791,92.3565347614048
4765,722000.0,764111.4095082524,94.48883906401117
29323,470000.0,748732.4064591967,62.77276046093155
50870,766500.0,850076.3815631451,90.16836799894823
30250,775000.0,911499.9921641073,85.02468531677928
9783,565500.0,572523.5369969325,98.77323174628363
15463,650000.0,792566.816139873,82.0120129638745
49272,1250000.0,1355442.9902659853,92.22077276409142
45276,1620000.0,814878.774604305,1.1974234098008196
34393,1825000.0,1803653.5475120887,98.81648820432527
25665,950000.0,1086431.8965419314,87.44220443304467
5520,990000.0,1013011.7641207422,97.72838135392085
38316,910000.0,1118064.116862696,81.39068111348328
36114,327000.0,578109.2010493092,56.56370793034807
22064,870000.0,1080825.1842756656,80.49405330826428
21591,651000.0,1032122.4144927339,63.07391360354795
38634,580000.0,719834.3914280519,80.57408855519674
46540,1090000.0,976140.0189798602,88.33569172390534
50788,935000.0,914600.4249245222,97.76956422503727
23885,985000.0,1047568.998440715,94.02721934938437
34976,369000.0,579056.9602865379,63.72430094224336
26567,890000.0,752273.2566624158,81.69192615611094
51234,700000.0,1184815.737551572,59.08091678850871
53068,1020000.0,747507.3051253855,63.54648402681403
27427,650000.0,626080.5263238414,96.17948927167458
15632,705000.0,859574.8581150696,82.01728951751437
30299,560000.0,489147.0685842235,85.51500438899662
32669,885000.0,1000299.310213743,88.47351897212586
48009,490000.0,682850.5193356152,71.75801820825286
11715,695000.0,572883.5591973687,78.6838985266533
36590,880000.0,831096.8726972002,94.11583307441742
19122,775000.0,735147.4678931542,94.5789744442624
39628,320000.0,597754.3884964508,53.53369312852816
48511,2015000.0,1604331.5038746158,74.40251624221179
5339,1150000.0,1121522.7520827495,97.46084081982589
44012,835000.0,602589.4041702691,61.43135039857748
18989,790000.0,925853.5955890935,85.32666544296846
14601,1100000.0,1400163.817947436,78.5622357827058
25981,670000.0,697560.7789742786,96.04897812419944
47702,1150000.0,1433421.91264843,80.22760011218386
53623,990000.0,1079108.3465882116,91.74240965979523
43821,1630000.0,1889437.3158111225,86.2690699691327
8427,850000.0,1045812.6482559314,81.2765079307004
35836,1250000.0,1399257.6272187072,89.3330846074868
23457,761000.0,723355.5278299777,94.79585477379935
41236,1115000.0,1134033.8056527684,98.32158392828403
3440,678000.0,626835.2784089891,91.83761294978876
5676,575000.0,582970.1551586628,98.63283650318367
23298,3470000.0,2263079.868644886,46.66913227071353
44230,1650000.0,1663542.9122912725,99.18589943239762
15819,1886000.0,1351837.567653199,60.486197075132964
44752,900000.0,1115628.0509654067,80.67204828896034
27501,660000.0,639039.1476345488,96.71994236299304
15903,805500.0,792599.7554489187,98.3724137608679
48497,838000.0,633104.7402915702,67.6364357003444
42161,890000.0,917918.4763453711,96.9585015374648
1480,1180000.0,1314845.8573408881,89.74436002607963
42863,500000.0,490583.47648166475,98.08054613133976
47926,710000.0,903503.7986951572,78.58295682047867
33494,750000.0,780308.1683192513,96.11587196574737
40793,1235000.0,1250005.7817404731,98.79954301334675
41837,831000.0,895438.3037911628,92.80371372116427
2485,2500000.0,2691267.0919163115,92.89304682947242
50911,1161000.0,1080937.2363232109,92.59320883892192
35355,800000.0,681998.549926809,82.69769780509728
9988,550000.0,576565.8412931901,95.3924011117958
41721,610000.0,827781.7659928894,73.6909201265542
35027,707500.0,1041979.1793248506,67.89962928610761
48045,665000.0,659000.5882318559,99.08961966418863
40180,3050000.0,1069098.3304265924,85.28713526126143
16559,1550000.0,2022705.9167240215,76.63002254476929
3412,690000.0,855077.8015915367,80.69441151620576
14526,740000.0,513604.13954094995,55.92016437768618
11085,651000.0,603111.8263250386,92.05981849721634
22453,1700000.0,1952375.451850829,87.07341604753431
12095,932000.0,1094741.3831691854,85.13426224026878
50260,3050000.0,1634274.741296333,13.372872814476068
38497,1226000.0,870841.2509336032,59.21659100488847
53141,635000.0,772327.4186548487,82.21901549293305
49199,395000.0,422011.75299206923,93.59928892961973
9975,496000.0,694401.6432973153,71.42840239328645
33357,695000.0,688401.0240011445,99.04140526106416
47987,782000.0,1142285.0056620962,68.4592720839169
44683,492000.0,569027.0646372414,86.46337416545438
4477,827000.0,833114.2071889878,99.26610215787608
2304,810000.0,675875.792134291,80.1554946298388
9881,750000.0,778419.1219204474,96.34912335525182
44652,570000.0,723692.1689476477,78.7627702022618
31033,2611000.0,2553268.0437861574,97.7388995113794
16512,565000.0,544565.0594457733,96.24747489766894
1832,780000.0,622706.4053023732,74.74032812923319
28399,1325000.0,1200452.7683984214,89.62497860138699
10689,1250000.0,982077.2188279203,72.71876630110232
21173,880000.0,638685.6660153309,62.21704246312666
53239,842500.0,915730.1357485827,92.00308771222002
44079,490000.0,551888.9231706087,88.78598200249137
5869,540500.0,619443.0700309086,87.25579898295261
37995,1550000.0,1476061.6719977055,94.99083748294703
48365,505000.0,445854.50508192094,86.73435072564497
28930,1700000.0,1697758.2125334786,99.86795602283225
25752,454000.0,452796.2619770459,99.73415460240369
7219,930000.0,1036409.1772477936,89.73289897621657
18238,855000.0,1045624.103642331,81.76934684478769
44520,2200000.0,2083343.5709195393,94.40051892021961
16954,1550000.0,1317907.6056606474,82.38932734415715
53735,625000.0,577044.3242296502,91.68942943258817
27700,1090000.0,1402298.9088063964,77.72950496893577
37940,632000.0,741238.1115415064,85.26275027678612
16015,1290000.0,1241288.8726762058,96.07576218589848
2999,1150000.0,1124039.0149631696,97.69038399101466
52855,540200.0,616579.6495588961,87.61236287744197
39829,643000.0,630632.9233242421,98.03894211381044
17668,632000.0,632121.5636250965,99.98076894823849
46834,1380000.0,1259249.2254368577,90.41089149598234
2131,1150000.0,1219213.143861098,94.32313010980931
10135,1005000.0,1589647.4704843813,63.22156444496254
1721,1210000.0,1029294.7635691024,82.4437816234197
37300,1350000.0,1796982.5248949707,75.12593925079513
12346,275000.0,513539.4640369875,53.549925421153844
37146,1081000.0,672282.9717771532,39.20461392285162
31874,347500.0,655531.6682368034,53.01040618444532
51696,1700000.0,1792193.1278117439,94.8558486035313
36209,895000.0,1196805.9157987186,74.78238436034962
49505,666000.0,978823.8256965938,68.04084478900293
53663,595000.0,575587.5100502889,96.62736080773972
44471,452000.0,671308.7455367354,67.33116513156845
8978,1160000.0,1219936.4779569013,95.08691812730443
53687,750000.0,1035129.4317711539,72.45470730329015
3274,1200000.0,1317295.3669786435,91.09574284409176
7415,785000.0,1051097.3079989774,74.68385600705616
31511,550000.0,805109.0358246196,68.31372839290913
43915,2300000.0,1475821.1003979675,44.15455237902577
23613,530000.0,610551.5962635594,86.80675036204681
42989,447000.0,553357.6883636746,80.77957700774282
26516,620000.0,744764.3304135588,83.24781070754575
47642,665000.0,713981.8220272535,93.13962617589111
52564,1345000.0,1351848.467202679,99.4933997878586
32815,587500.0,667493.6284351236,88.01582142099825
4607,500500.0,840574.1461129289,59.542635508653774
29485,576500.0,673632.1226563553,85.58083568323151
34554,930000.0,903243.7190560945,97.03775621358692
34999,1700000.0,1178823.9543969892,55.788475144313566
19369,745000.0,859121.9164242083,86.71644684619379
3295,1695000.0,1415994.5323287018,80.29614795104794
23405,660000.0,576727.4554070326,85.56119640009219
41674,632000.0,892979.923033873,70.77426756167134
47055,1630000.0,1471078.433979379,89.19693455156393
2609,434000.0,545466.2148375607,79.56496446425098
23029,1235000.0,1388666.4530130853,88.93424315971163
